Position,Frequency,Percentage,Entropy,H-score,5-dist,cluster_477,cluster_28
4411,13,5.7953441097014063e-05,1.1401156785146092,0.0095010553672389,11,N,N
25427,1335,0.0059513726049625,0.0324289305309253,0.0275782531484002,11,Y,N
25428,12,5.349548408955144e-05,1.0408520829727554,0.0080107721118654,11,Y,N
25434,18,8.024322613432716e-05,0.6143694458867569,0.0070948661651752,11,Y,N
4409,1,4.45795700746262e-06,0.0,0.0,11,N,N
4404,25,0.0001114489251865,0.7950402793845223,0.0127268978474415,11,N,N
4403,235,0.0010476198967537,0.1243721441517687,0.0186761488069105,11,N,N
4402,55,0.0002451876354104,0.5973454887674742,0.0209767187863928,11,N,N
4401,0,0.0,0.0,0.0,11,N,N
4373,0,0.0,0.0,0.0,11,N,N
4372,16,7.132731211940191e-05,0.8112781244591328,0.0083242790778434,11,N,N
26409,55,0.0002451876354104,0.131106529582345,0.0046302061139548,11,N,N
26408,325,0.0014488360274253,0.0540464169430853,0.0112529359387759,11,N,N
26407,1,4.45795700746262e-06,0.0,0.0,11,N,N
4348,7,3.120569905223834e-05,1.3787834934861756,0.0061940100448196,11,N,N
26406,9,4.012161306716358e-05,0.9910760598382222,0.0057252951725097,11,N,N
3568,6,2.674774204477572e-05,0.0,0.0,11,N,N
4334,18,8.024322613432716e-05,0.5032583347756457,0.0058143137162888,11,N,N
4332,1,4.45795700746262e-06,0.0,0.0,11,N,N
27474,30,0.0001337387102238,0.8812908992306927,0.0169045681014831,11,Y,Y
3572,1,4.45795700746262e-06,0.0,0.0,11,N,N
3573,3,1.337387102238786e-05,0.9182958340544894,0.0017707112141762,11,N,N
4410,113,0.0005037491418432,0.0,0.0,11,N,N
4412,7,3.120569905223834e-05,0.0,0.0,11,N,N
25398,9,4.012161306716358e-05,0.0,0.0,11,N,N
4413,10,4.45795700746262e-05,0.0,0.0,11,N,N
1409,3,1.337387102238786e-05,0.0,0.0,11,N,N
4468,1,4.45795700746262e-06,0.0,0.0,11,N,N
4449,28,0.0001248227962089,0.9666186325481028,0.0173028113581309,11,Y,N
4448,45,0.0002006080653358,0.0,0.0,11,Y,N
28083,384,0.0017118554908656,0.4820661480830931,0.1143973555547069,11,Y,Y
25411,79,0.0003521786035895,1.0695386581490691,0.0533433492078673,11,Y,N
25414,15,6.68693551119393e-05,0.0,0.0,11,Y,N
1731,8,3.566365605970096e-05,0.954434002924965,0.0049023940016634,11,Y,N
1730,17,7.578526912686455e-05,0.0,0.0,11,N,N
26427,17,7.578526912686455e-05,1.3830999911893338,0.0150434236546201,11,Y,N
25415,0,0.0,0.0,0.0,11,Y,N
4444,357,0.0015914906516641,0.6632795736971805,0.1447777469112412,11,Y,N
25418,115,0.0005126650558582,0.8966554495712067,0.0648392550736246,11,Y,N
26426,75,0.0003343467755596,0.6944460704939805,0.0331143672165962,11,Y,N
26425,21,9.3617097156715e-05,0.0,0.0,11,Y,N
26424,23,0.0001025330111716,0.7553754125614287,0.0111307562506284,11,Y,N
1722,376,0.0016761918348059,0.0,0.0,11,Y,N
1715,36,0.0001604864522686,0.5813214987637029,0.0133971146196931,11,N,N
26414,0,0.0,0.0,0.0,11,N,N
26413,0,0.0,0.0,0.0,11,N,N
26412,0,0.0,0.0,0.0,11,N,N
3534,6,2.674774204477572e-05,0.0,0.0,11,N,N
26472,3,1.337387102238786e-05,0.0,0.0,11,N,N
3346,6,2.674774204477572e-05,1.0,0.0038537318435671,11,N,N
4910,6,2.674774204477572e-05,0.0,0.0,11,N,N
3413,0,0.0,0.0,0.0,11,N,N
4847,2,8.91591401492524e-06,0.0,0.0,11,N,N
3414,3,1.337387102238786e-05,0.9182958340544894,0.0017707112141762,11,N,N
3415,2,8.91591401492524e-06,0.0,0.0,11,N,N
3416,6,2.674774204477572e-05,0.0,0.0,11,N,N
3417,8,3.566365605970096e-05,1.4056390622295665,0.0072141957483104,11,N,N
1853,62,0.0002763933344626,0.3974578391036065,0.015762262447364,11,N,N
1851,60,0.0002674774204477,0.0,0.0,11,N,N
1850,3,1.337387102238786e-05,0.0,0.0,11,N,N
4838,39,0.000173860323291,0.2918182565988858,0.007301096562788,11,N,N
25261,10,4.45795700746262e-05,1.0,0.0064171793163769,11,N,N
4835,1,4.45795700746262e-06,0.0,0.0,11,N,N
1825,1445,0.0064417478757834,0.0922772477445739,0.0833055295523053,11,Y,N
1824,129,0.0005750764539626,0.065490821314727,0.0054233048533297,11,Y,N
4824,53,0.0002362717213955,0.3138129641688651,0.0106574198815443,11,N,N
4822,9,4.012161306716358e-05,0.9910760598382222,0.0057252951725097,11,N,N
25273,718,0.0032008131313581,1.0248705400609237,0.4093006737032469,11,Y,N
25276,351,0.0015647429096193,0.8256265261578954,0.175287395538121,11,Y,N
25277,4,1.783182802985048e-05,1.5,0.0038537318435671,11,Y,N
3438,6,2.674774204477572e-05,0.0,0.0,11,N,N
4775,0,0.0,0.0,0.0,11,N,N
4849,1,4.45795700746262e-06,0.0,0.0,11,N,N
25245,16,7.132731211940191e-05,0.0,0.0,11,Y,N
3439,8,3.566365605970096e-05,0.0,0.0,11,N,N
25244,603,0.0026881480754999,0.4329989204814863,0.1588495343057518,11,Y,N
1881,16,7.132731211940191e-05,1.2475562489182657,0.0127810159999951,11,Y,N
1878,114,0.0005082070988507,0.0,0.0,11,Y,N
4982,1,4.45795700746262e-06,0.0,0.0,11,N,N
4981,14,6.241139810447668e-05,0.74959525725948,0.0067336628703996,11,Y,N
1877,327,0.0014577519414402,0.7491856012504546,0.1495360092100696,11,Y,N
4922,19,8.470118314178978e-05,0.9819407868640976,0.0119494934631288,11,N,N
1874,75,0.0003343467755596,0.9988455359952018,0.0473933140847527,11,Y,N
1866,22,9.807505416417764e-05,0.266764987803026,0.003769592639959,11,Y,N
3359,15,6.68693551119393e-05,0.0,0.0,11,N,N
3360,0,0.0,0.0,0.0,11,N,N
4920,57,0.0002541035494253,0.658369014324396,0.0239357468760318,11,N,N
4919,32,0.0001426546242388,0.0,0.0,11,N,N
4918,60,0.0002674774204477,0.0,0.0,11,N,N
3361,5,2.22897850373131e-05,0.0,0.0,11,N,N
26569,0,0.0,0.0,0.0,11,Y,N
4917,41,0.0001827762373059,0.0,0.0,11,N,N
26568,10,4.45795700746262e-05,0.7219280948873623,0.0046356052195483,11,Y,N
26567,59,0.0002630194634402,0.9905692635822368,0.0371065191254279,11,Y,N
26566,14,6.241139810447668e-05,1.1488348542809168,0.0103072718581706,11,Y,N
3362,7,3.120569905223834e-05,0.0,0.0,11,N,N
4912,37,0.0001649444092761,1.1435462873114566,0.0269588804338937,11,N,N
4774,21,9.3617097156715e-05,0.0,0.0,11,N,N
3440,1,4.45795700746262e-06,0.0,0.0,11,N,N
4546,5,2.22897850373131e-05,0.0,0.0,11,N,N
26496,15,6.68693551119393e-05,0.0,0.0,11,N,N
4559,11,4.903752708208882e-05,0.6840384356390417,0.0048312135207731,11,N,N
27427,63,0.0002808512914701,0.7057067631057836,0.0283143463318345,11,Y,N
26493,10,4.45795700746262e-05,1.360964047443681,0.0087265569570197,11,N,N
26492,1835,0.0081803511086939,0.0174901094222564,0.0204951232586793,11,N,N
1805,9,4.012161306716358e-05,0.0,0.0,11,Y,N
25323,51,0.0002273558073805,0.3966277727783788,0.0129512859142414,11,N,N
3510,244,0.0010877415098208,0.208180945557171,0.0323050009036592,11,Y,N
3511,88,0.0003923002166567,0.2145098337069776,0.0120898058136751,11,Y,N
25327,14,6.241139810447668e-05,0.946372935985442,0.008496133724415,11,N,N
25330,6,2.674774204477572e-05,0.9182958340544894,0.0035392517859595,11,Y,N
28108,23,0.0001025330111716,1.370862465083061,0.0201371344600363,11,Y,Y
25335,4,1.783182802985048e-05,1.5,0.0038537318435671,11,Y,N
25337,3373,0.0150366889861714,0.4705771865672193,0.7719635451742423,11,Y,N
1748,12,5.349548408955144e-05,0.0,0.0,11,N,N
1747,65,0.000289767205485,0.7793498372920851,0.0322179506050366,11,N,N
4550,13,5.7953441097014063e-05,0.0,0.0,11,N,N
26476,0,0.0,0.0,0.0,11,N,N
26475,9,4.012161306716358e-05,0.0,0.0,11,N,N
4549,28,0.0001248227962089,0.3712323266408757,0.0066697560291592,11,N,N
4548,322,0.0014354621564029,0.0303458676603954,0.0062707813420066,11,N,N
3522,6,2.674774204477572e-05,0.6500224216483541,0.0025061827116783,11,N,N
25308,12,5.349548408955144e-05,0.9182958340544894,0.0070698422440004,11,Y,N
3500,5,2.22897850373131e-05,0.7219280948873623,0.0023196644747125,11,N,N
4772,0,0.0,0.0,0.0,11,N,N
3499,26,0.000115906882194,0.0,0.0,11,N,N
4771,19,8.470118314178978e-05,0.4854607607459134,0.0059200692096341,11,N,N
3441,4,1.783182802985048e-05,0.0,0.0,11,N,N
26524,2,8.91591401492524e-06,0.0,0.0,11,Y,N
4769,19,8.470118314178978e-05,0.2974722489192897,0.0036304788947806,11,N,N
25285,2,8.91591401492524e-06,0.0,0.0,11,N,N
25286,67,0.0002986831194999,0.0,0.0,11,N,N
26523,0,0.0,0.0,0.0,11,Y,N
3442,46,0.0002050660223432,0.0,0.0,11,N,N
3444,44,0.0001961501083283,0.0,0.0,11,N,N
3445,7,3.120569905223834e-05,0.9852281360342516,0.0044287228297098,11,N,N
3488,7,3.120569905223834e-05,0.5916727785823274,0.0026612729558489,11,Y,N
3490,17,7.578526912686455e-05,0.0,0.0,11,N,N
27413,11,4.903752708208882e-05,0.0,0.0,11,Y,N
27414,40,0.0001783182802985,1.12087997015458,0.0285512440958145,11,Y,N
1815,4,1.783182802985048e-05,1.0,0.0025702980117254,11,Y,N
4587,0,0.0,0.0,0.0,11,Y,N
4583,100,0.0004457957007462,0.9927744539878084,0.0624774476151291,11,Y,N
4582,815,0.003633234961082,0.0,0.0,11,N,N
3495,14,6.241139810447668e-05,1.1488348542809168,0.0103072718581706,11,N,N
3498,25,0.0001114489251865,0.5293608652873644,0.0084864155927896,11,N,N
4561,58,0.0002585615064328,1.190423150420942,0.0437361148052604,11,N,N
5651,0,0.0,0.0,0.0,11,N,N
27157,27,0.0001203648392014,0.7253759284051441,0.0125414650524845,11,Y,N
22638,18,8.024322613432716e-05,0.8524051786494786,0.0098344014728107,11,N,N
23060,4,1.783182802985048e-05,0.8112781244591328,0.0020855769742597,11,Y,N
22003,23,0.0001025330111716,1.4509082837501823,0.0213043184706514,11,Y,Y
788,32,0.0001426546242388,0.0,0.0,11,N,N
15541,5,2.22897850373131e-05,0.9709505944546688,0.0031189471672881,11,N,N
15540,441,0.001965959040291,0.041832442233207,0.0118163263214198,11,N,N
15539,1,4.45795700746262e-06,0.0,0.0,11,N,N
15538,22,9.807505416417764e-05,0.0,0.0,11,N,N
789,23,0.0001025330111716,0.998635964158572,0.0146970929994627,11,N,N
790,20,8.91591401492524e-05,0.2863969571159562,0.003679212867511,11,N,N
15442,4,1.783182802985048e-05,0.8112781244591328,0.0020855769742597,11,N,N
23061,2,8.91591401492524e-06,1.0,0.0012857214094898,11,Y,N
787,30,0.0001337387102238,1.0911564760544914,0.0209010920624466,11,N,N
23062,25,0.0001114489251865,1.0154312795576,0.0162351027958101,11,Y,N
23063,64405,0.28711472106563,0.0005408759479645,0.0222319282914129,11,Y,N
28921,82,0.0003655524746119,0.3313056130577884,0.0173674627087822,11,Y,N
791,4,1.783182802985048e-05,0.0,0.0,11,N,N
28919,7,3.120569905223834e-05,0.8631205685666311,0.0038805716433381,11,Y,N
28918,21,9.3617097156715e-05,0.0,0.0,11,Y,N
28916,95102,0.4239606273237101,0.007650925051521,0.4053052537814631,11,Y,N
23070,4,1.783182802985048e-05,0.8112781244591328,0.0020855769742597,11,Y,N
23071,14,6.241139810447668e-05,1.2638091738835462,0.0113347718741313,11,Y,N
22004,25,0.0001114489251865,1.2597218324096136,0.0201138002931305,11,Y,Y
23048,3072,0.0136948439269251,0.0042406974942972,0.0083543153245882,11,N,N
23074,15,6.68693551119393e-05,0.9055872616982602,0.0087100435610866,11,Y,N
15648,11,4.903752708208882e-05,0.0,0.0,11,N,N
15861,9,4.012161306716358e-05,0.9182958340544894,0.005305627030638,11,Y,N
29445,472,0.0021041557075223,0.0218724761253563,0.0066244968346602,11,Y,Y
29446,14,6.241139810447668e-05,0.8631205685666311,0.0077507332913882,11,Y,Y
15860,8,3.566365605970096e-05,1.2987949406953987,0.0066671020803089,11,Y,N
29447,51,0.0002273558073805,0.460257429598703,0.015018237488796,11,Y,Y
15808,0,0.0,0.0,0.0,11,N,N
15807,6,2.674774204477572e-05,0.0,0.0,11,N,N
15805,0,0.0,0.0,0.0,11,N,N
15718,0,0.0,0.0,0.0,11,N,N
22013,5,2.22897850373131e-05,0.7219280948873623,0.0023196644747125,11,Y,Y
23047,42,0.0001872341943134,0.2761954276479391,0.0074414173666256,11,N,N
22010,9,4.012161306716358e-05,0.7642045065086203,0.0044166966307161,11,Y,Y
22008,15,6.68693551119393e-05,1.272905595320056,0.0122280179980847,11,Y,Y
22007,4,1.783182802985048e-05,1.0,0.0025702980117254,11,Y,Y
22006,245,0.0010921994668283,0.2340178369894507,0.0364110766272085,11,Y,Y
22005,199,0.000887133444485,0.8017875282246544,0.099132580601878,11,Y,Y
15646,15,6.68693551119393e-05,0.6998428398862386,0.0067357811310094,11,N,N
15610,0,0.0,0.0,0.0,11,N,N
15544,17,7.578526912686455e-05,0.5225593745369408,0.005702121171853,11,N,N
23046,2,8.91591401492524e-06,1.0,0.0012857214094898,11,N,N
15286,0,0.0,0.0,0.0,11,N,N
15037,31,0.0001381966672313,0.0,0.0,11,N,N
23145,0,0.0,0.0,0.0,11,N,N
14493,30,0.0001337387102238,0.2108423003185321,0.0040623545676736,11,N,N
29461,56,0.0002496455924179,0.6693248418965555,0.0239073807013814,11,N,N
23109,2,8.91591401492524e-06,0.0,0.0,11,N,N
800,9,4.012161306716358e-05,0.0,0.0,11,Y,N
29462,17,7.578526912686455e-05,0.3227569588973983,0.0035245554256105,11,Y,N
14555,0,0.0,0.0,0.0,11,N,N
14554,4,1.783182802985048e-05,0.0,0.0,11,N,N
14498,8,3.566365605970096e-05,1.5612781244591325,0.0080107721118654,11,N,N
14497,21,9.3617097156715e-05,0.2761954276479391,0.0037255065294854,11,N,N
14494,2,8.91591401492524e-06,1.0,0.0012857214094898,11,N,N
14492,2,8.91591401492524e-06,1.0,0.0012857214094898,11,N,N
19819,8,3.566365605970096e-05,0.0,0.0,11,N,N
29463,3,1.337387102238786e-05,0.0,0.0,11,Y,N
14484,47,0.0002095239793507,0.419921097375718,0.012637826720639,11,N,N
406,7,3.120569905223834e-05,1.3787834934861756,0.0061940100448196,11,N,N
29465,47,0.0002095239793507,0.1485494904303482,0.0044833686442028,11,Y,N
14482,3,1.337387102238786e-05,0.9182958340544894,0.0017707112141762,11,N,N
14481,26,0.000115906882194,0.3912435636292556,0.0065275184630193,11,N,N
14477,3,1.337387102238786e-05,0.9182958340544894,0.0017707112141762,11,Y,N
14475,105,0.0004680854857835,0.1360592862387751,0.0091590114990788,11,Y,N
14463,21,9.3617097156715e-05,0.5489544344250401,0.0073952427904716,11,N,N
21992,204,0.0009094232295223,1.0660341684315977,0.1334946424754755,11,Y,Y
29460,1,4.45795700746262e-06,0.0,0.0,11,N,N
793,24,0.0001069909681791,0.7382848661434506,0.0113510490208495,11,N,N
795,1,4.45795700746262e-06,0.0,0.0,11,N,N
411,55,0.0002451876354104,0.0,0.0,11,N,N
410,229,0.0010208721547089,0.2779901173267247,0.0403723875416769,11,N,N
23078,1,4.45795700746262e-06,0.0,0.0,11,N,N
15035,0,0.0,0.0,0.0,11,N,N
23080,5,2.22897850373131e-05,0.9709505944546688,0.0031189471672881,11,N,N
794,23,0.0001025330111716,0.0,0.0,11,N,N
15009,843,0.0037580577572909,0.0,0.0,11,N,N
267,0,0.0,0.0,0.0,11,N,N
14739,22,9.807505416417764e-05,0.4394969869215133,0.006205184364993,11,N,N
796,19,8.470118314178978e-05,0.2974722489192897,0.0036304788947806,11,N,N
23106,0,0.0,0.0,0.0,11,N,N
797,0,0.0,0.0,0.0,11,N,N
29458,11,4.903752708208882e-05,1.4353713907745334,0.0101191355577253,11,N,N
14735,1,4.45795700746262e-06,0.0,0.0,11,N,N
14734,0,0.0,0.0,0.0,11,N,N
14676,34912,0.155636195044535,0.002397292154236,0.0528478629798233,11,N,N
14675,1,4.45795700746262e-06,0.0,0.0,11,N,N
14674,29,0.0001292807532164,0.3620512517339979,0.006736961379055,11,N,N
14673,56,0.0002496455924179,0.0,0.0,11,N,N
14558,24,0.0001069909681791,0.2498822928331854,0.0038519198162242,11,N,N
29444,3,1.337387102238786e-05,0.9182958340544894,0.0017707112141762,11,Y,Y
417,14,6.241139810447668e-05,0.74959525725948,0.0067336628703996,11,N,N
15862,3,1.337387102238786e-05,0.9182958340544894,0.0017707112141762,11,Y,N
16731,22,9.807505416417764e-05,0.7732266742876345,0.0108992943929892,11,N,N
17009,32,0.0001426546242388,0.6962122601251458,0.0142578575427892,11,Y,N
773,2,8.91591401492524e-06,0.0,0.0,11,Y,N
28970,1,4.45795700746262e-06,0.0,0.0,11,Y,N
28969,90,0.0004012161306716,0.964078764808229,0.0547518012693408,11,Y,N
17004,328,0.0014622098984477,0.0950172456710763,0.0199061410811284,11,N,N
16878,8,3.566365605970096e-05,1.061278124459133,0.0054501571583189,11,N,N
16734,26,0.000115906882194,0.930586129131993,0.0154777781384557,11,N,N
28967,129,0.0005750764539626,0.4342000310243469,0.0355814325252666,11,Y,N
28966,187,0.0008336379603955,0.5068131150644095,0.0597011854913799,11,Y,N
16730,0,0.0,0.0,0.0,11,N,N
459,146,0.0006508617230895,0.2033931994839328,0.0189732101140787,11,N,N
16729,7,3.120569905223834e-05,0.5916727785823274,0.0026612729558489,11,N,N
16661,2,8.91591401492524e-06,0.0,0.0,11,N,N
29407,29,0.0001292807532164,1.5782431388871625,0.0291399591978344,11,Y,Y
28965,3,1.337387102238786e-05,0.9182958340544894,0.0017707112141762,11,Y,N
22922,0,0.0,0.0,0.0,11,Y,Y
29408,27,0.0001203648392014,0.5032583347756457,0.0087127068551671,11,Y,Y
22923,0,0.0,0.0,0.0,11,Y,Y
22924,12,5.349548408955144e-05,0.4138168503036338,0.003190212176982,11,Y,Y
28964,1,4.45795700746262e-06,0.0,0.0,11,Y,N
29405,381,0.0016984816198432,0.0735746511270084,0.0179169483416826,11,Y,Y
22891,11,4.903752708208882e-05,0.4394969869215133,0.0031059283244247,11,Y,Y
22021,420,0.0018723419431343,0.8887131361077977,0.2220595177538754,11,Y,Y
22865,11,4.903752708208882e-05,0.0,0.0,11,N,N
28982,1,4.45795700746262e-06,0.0,0.0,11,Y,N
17275,0,0.0,0.0,0.0,11,N,N
17249,19,8.470118314178978e-05,0.0,0.0,11,N,N
17248,4,1.783182802985048e-05,0.0,0.0,11,N,N
17247,49,0.0002184398933656,0.2460225782203316,0.0077324494724086,11,N,N
17246,13,5.7953441097014063e-05,0.6193821946787638,0.0051693291930212,11,N,N
17215,8,3.566365605970096e-05,0.0,0.0,11,N,N
28981,18,8.024322613432716e-05,0.0,0.0,11,Y,N
22864,2,8.91591401492524e-06,0.0,0.0,11,N,N
22872,0,0.0,0.0,0.0,11,N,N
22890,2,8.91591401492524e-06,0.0,0.0,11,Y,Y
17197,8,3.566365605970096e-05,0.0,0.0,11,N,N
17120,1,4.45795700746262e-06,0.0,0.0,11,Y,N
17119,107,0.0004770013997985,0.9999369937966904,0.0672217268033282,11,Y,N
17118,41,0.0001827762373059,0.4612160405139095,0.0121108474920695,11,Y,N
17116,7,3.120569905223834e-05,0.0,0.0,11,Y,N
17115,12,5.349548408955144e-05,0.9182958340544894,0.0070698422440004,11,Y,N
17114,1,4.45795700746262e-06,0.0,0.0,11,N,N
22885,16,7.132731211940191e-05,0.954434002924965,0.0097881856736059,11,Y,Y
22886,1,4.45795700746262e-06,0.0,0.0,11,Y,Y
28963,60,0.0002674774204477,0.2441756336518654,0.0093918167986071,11,Y,N
28962,0,0.0,0.0,0.0,11,Y,N
22929,0,0.0,0.0,0.0,11,N,N
16117,151,0.0006731515081268,0.3494899768356089,0.0335477091357566,11,N,N
16175,24,0.0001069909681791,0.954434002924965,0.0146574870865004,11,Y,N
16174,0,0.0,0.0,0.0,11,Y,N
16173,231,0.0010297880687238,0.3124854087874681,0.0456937074896188,11,Y,N
16172,6,2.674774204477572e-05,0.6500224216483541,0.0025061827116783,11,Y,N
439,38,0.0001694023662835,0.4709563136258533,0.0114643105386632,11,Y,N
438,133,0.0005929082819925,0.3849924723011886,0.0325614761644653,11,Y,N
16169,16,7.132731211940191e-05,0.0,0.0,11,N,N
16125,3,1.337387102238786e-05,0.0,0.0,11,N,N
16118,1,4.45795700746262e-06,0.0,0.0,11,N,N
437,7,3.120569905223834e-05,0.8631205685666311,0.0038805716433381,11,Y,N
28958,7,3.120569905223834e-05,0.9852281360342516,0.0044287228297098,11,Y,N
435,15,6.68693551119393e-05,0.3533593350214213,0.0034049101177632,11,Y,N
28938,1,4.45795700746262e-06,0.0,0.0,11,Y,N
424,9,4.012161306716358e-05,0.5032583347756457,0.0029100859440006,11,N,N
16024,5,2.22897850373131e-05,0.0,0.0,11,N,N
16023,22,9.807505416417764e-05,1.3516871258043606,0.0189996848354211,11,N,N
15935,0,0.0,0.0,0.0,11,N,N
15933,178,0.0007935163473283,0.0,0.0,11,N,N
15866,1,4.45795700746262e-06,0.0,0.0,11,N,N
22022,190,0.0008470118314178,0.6438603773623491,0.0766079855084114,11,Y,Y
16176,34722,0.1547891832131171,0.0036600181401803,0.0795018464224088,11,Y,N
440,28,0.0001248227962089,0.676941869780886,0.0121392373875644,11,Y,N
441,43,0.0001916921513208,0.3650551896402849,0.0100605622279078,11,Y,N
16243,0,0.0,0.0,0.0,11,N,N
16489,3,1.337387102238786e-05,1.584962500721156,0.0030548562458502,11,N,N
22937,3,1.337387102238786e-05,0.9182958340544894,0.0017707112141762,11,Y,N
28953,1,4.45795700746262e-06,0.0,0.0,11,N,N
28952,12,5.349548408955144e-05,0.8166890883150209,0.0062892873551725,11,N,N
22046,6,2.674774204477572e-05,0.0,0.0,11,N,N
28951,39,0.000173860323291,0.0,0.0,11,N,N
28950,2,8.91591401492524e-06,0.0,0.0,11,N,N
28949,2,8.91591401492524e-06,0.0,0.0,11,N,N
28948,268,0.0011947324779999,0.1691993886769933,0.0288729355084473,11,N,N
16488,2,8.91591401492524e-06,0.0,0.0,11,N,N
22950,4,1.783182802985048e-05,1.5,0.0038537318435671,11,N,N
22951,11,4.903752708208882e-05,0.8453509366224364,0.0059681747185675,11,N,N
22953,3,1.337387102238786e-05,0.9182958340544894,0.0017707112141762,11,N,N
16440,1,4.45795700746262e-06,0.0,0.0,11,N,N
16439,6,2.674774204477572e-05,0.6500224216483541,0.0025061827116783,11,N,N
442,67,0.0002986831194999,0.569190343735683,0.0243207498614562,11,Y,N
16437,0,0.0,0.0,0.0,11,N,N
16337,7,3.120569905223834e-05,0.0,0.0,11,N,N
16336,12,5.349548408955144e-05,0.9798687566511528,0.0075426472086869,11,N,N
23144,8,3.566365605970096e-05,0.5435644431995964,0.002794028493279,11,N,N
29467,18,8.024322613432716e-05,0.6500224216483541,0.0075055249564284,11,Y,N
13696,5,2.22897850373131e-05,0.7219280948873623,0.0023196644747125,11,N,N
28827,38,0.0001694023662835,1.3302736604798555,0.0321504379922532,11,Y,N
29519,13,5.7953441097014063e-05,1.198183947911799,0.0099832917373181,11,Y,N
14173,14,6.241139810447668e-05,0.7345299214394703,0.0065986389990174,11,N,N
14171,25,0.0001114489251865,0.0,0.0,11,N,N
352,11,4.903752708208882e-05,0.4394969869215133,0.0031059283244247,11,N,N
346,1498,0.006678019597179,0.0529741284442466,0.0501550980586634,11,Y,N
334,4,1.783182802985048e-05,0.8112781244591328,0.0020855769742597,11,Y,N
872,208,0.0009272550575522,0.7709046536925236,0.0996083195575978,11,Y,N
873,15,6.68693551119393e-05,0.0,0.0,11,Y,N
874,557,0.0024830820531566,0.0483413315349799,0.0172143498286009,11,Y,N
23296,59,0.0002630194634402,0.0,0.0,11,N,N
29517,9,4.012161306716358e-05,0.5032583347756457,0.0029100859440006,11,Y,N
28826,53,0.0002362717213955,0.1350362028021276,0.0045956252548433,11,Y,N
28825,24,0.0001069909681791,1.1431558784658322,0.0175381861844417,11,Y,N
23299,19,8.470118314178978e-05,0.9819407868640976,0.0119494934631288,11,N,N
